"","13035P1","13035P2","13035P3","13035P4","14100P1","14100P2","14100P3","14100P4","14188P1","14188P2","14188P3","14188P4","14201P1","14201P2","14201P3","14201P4"
"uncl_Mogibacteriaceae",40,37,24,77,80,120,118,82,52,61,73,179,177,138,74,94
"Desulfitobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"Desulfotomaculum",0,0,104,0,27,0,0,0,0,0,0,37,0,0,0,0
"uncl_Peptococcaceae",0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
"Sporotomaculum",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"Peptostreptococcus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Peptostreptococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Anaerotruncus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"Ethanoligenens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Faecalibacterium_prausnitzii",2,0,0,0,0,11,3,0,0,0,0,5,2,0,8,0
"Oscillospira",30,43,20,227,418,131,320,84,196,262,319,395,131,81,455,206
"Oscillospira_guilliermondii",4,0,3,406,797,229,542,0,279,492,790,84,5,3,752,270
"Ruminococcus.1",99,88,138,173,629,770,2326,538,763,511,405,5826,1696,943,628,667
"Ruminococcus_bromii",2,0,0,12,9,43,67,9,34,6,3,43,28,68,12,3
"Ruminococcus_callidus",0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
"Ruminococcus_flavefaciens",23,20,26,39,79,364,317,164,99,139,81,638,325,218,221,131
"uncl_Ruminococcaceae",270,271,321,504,1166,1520,1740,1011,1204,650,895,4711,1811,1152,615,1321
"Finegoldia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parvimonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sedimentibacter",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
"Tissierella_Soehngenia",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Acidaminococcus",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Anaeromusa",0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
"Anaerovibrio",27,74,14,15,31,22,9,24,18,30,3,135,44,18,29,20
"Dialister",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"Megamonas",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"Megasphaera",2,0,29,0,0,0,0,2,0,2,0,0,2,2,0,3
"Mitsuokella",8,2,0,9,8,6,28,0,7,0,5,4,41,0,12,15
"Mitsuokella_multacida",0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,19
"Pectinatus",0,0,0,8,0,0,0,13,0,0,0,0,0,0,0,0
"Phascolarctobacterium",4,0,0,7,3,3,0,5,5,0,0,3,0,13,0,6
"uncl_Veillonellaceae",3913,4896,2544,4262,6242,1888,1761,5897,2899,3953,3479,7843,165,764,4826,2673
"Schwartzia",11,4,2,9,10,5,27,7,12,8,0,5,9,12,5,8
"Selenomonas",182,110,31,55,36,24,536,91,48,81,8,83,281,187,459,137
"Selenomonas_noxia",0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"Selenomonas_ruminantium",121,32,57,85,111,108,204,109,93,161,30,243,1254,219,278,179
"Sporomusa",0,0,0,0,4,0,0,3,0,2,0,0,0,4,0,0
"Succiniclasticum",54,11,12,42,59,64,56,75,38,38,57,164,195,64,53,133
"Veillonella",0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
"uncl_Clostridia",0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"uncl_MBA08",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"uncl_OPB54",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_SHA.98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"Bulleidia",5,7,5,49,27,42,12,56,25,6,27,41,71,53,11,51
"Bulleidia_hoa12_73A10",0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0
"Bulleidia_moorei",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Bulleidia_p.1630.c5",0,0,2,0,0,7,0,0,2,0,3,4,0,2,0,4
"Erysipelothrix",0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
"Eubacterium",0,0,2,2,5,11,0,0,5,0,5,0,0,2,0,2
"Eubacterium_cylindroides",0,0,0,0,0,2,0,0,0,0,2,0,2,3,0,2
"L7A_E11",0,0,2,0,0,2,4,0,0,0,0,5,3,0,0,0
"p.75.a5",5,2,0,7,5,9,7,10,3,8,10,11,4,17,9,15
"PSB.M.3",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"RFN20",200,120,638,163,97,545,161,128,286,311,274,283,18,242,69,268
"uncl_Erysipelotrichaceae",43,9,27,14,110,134,167,7,38,83,50,66,27,97,26,14
"Sharpea",0,0,0,0,2,8,0,0,0,0,0,0,27,12,0,0
"Sharpea_azabuensis",0,9,0,0,13,339,0,0,16,66,6,10,70,66,29,15
"Sharpea_p.3329.23G2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fusobacterium",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Propionigenium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_BD1.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_WM88",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"uncl_LD1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Victivallaceae",49,211,17,51,123,215,29,120,60,345,49,181,21,187,70,139
"uncl_Lentisphaerae",0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0
"R4.45B",34,0,0,15,80,68,0,86,63,52,69,2,10,15,22,70
"uncl_NKB19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_SHA.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Pirellulaceae",12,0,18,25,21,27,9,19,13,22,30,4,24,48,28,18
"uncl_BD7.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Caulobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Alphaproteobacteria",7,6,8,101,25,41,9,49,64,58,7,13,3,0,15,38
"uncl_RF32",13,119,2,14,4,5,115,40,0,13,11,32,3,54,29,5
"uncl_Aurantimonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bosea_genosp.",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Bradyrhizobium",0,0,0,0,2,4,0,0,0,3,0,0,3,0,0,0
"Bradyrhizobium_elkanii",0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0
"Devosia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Phyllobacteriaceae",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"uncl_Rhodospirillaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Rickettsiales",9,0,10,15,9,8,0,2,6,3,0,0,0,11,8,16
"uncl_mitochondria",0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0
"Sphingomonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Achromobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sutterella",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Lautropia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Delftia",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Pelomonas",0,2,3,0,2,2,0,0,0,0,0,2,2,2,0,0
"Roseateles_depolymerans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Comamonadaceae",39,0,0,2,0,4,0,0,0,0,3,5,2,2,3,2
"Ralstonia",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"uncl_Ellin6067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eikenella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neisseria",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"uncl_Neisseriaceae",0,4,0,0,9,2,7,6,0,0,2,7,6,2,0,2
"uncl_Bacteriovoracaceae",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Desulfococcus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Desulfobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desulfobulbus",16,20,25,4,23,9,7,5,2,23,9,34,10,11,24,23
"uncl_Desulfobulbaceae",0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Bilophila",0,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0
"Desulfovibrio",38,72,11,32,30,3,41,13,2,21,17,96,9,3,11,12
"Desulfovibrio_cavernae",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2
"Desulfovibrio_D168",34,14,5,2,40,49,26,22,42,26,35,13,230,47,43,46
"Lawsonia",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Desulfovibrionaceae",2,0,0,0,0,3,0,2,0,0,7,3,9,3,0,0
"Geobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_GMD14H09",2,0,3,0,30,16,0,2,8,7,9,0,0,18,0,2
"uncl_0319.6G20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Myxococcales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myxococcus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_PB19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Syntrophobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campylobacter",0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0
"Oceanimonas",0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0
"uncl_Aeromonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Ruminobacter",106,26,15,52,55,355,274,401,23,235,89,223,75,77,42,401
"uncl_Succinivibrionaceae",114,580,3,76,26,66,2308,4001,87,484,13,1291,442,580,340,90
"Succinivibrio",47,29,21,38,40,143,34,35,19,70,18,1405,206,55,34,24
"uncl_Chromatiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_OM60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cardiobacterium",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Cardiobacterium_valvarum",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"uncl_Cardiobacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Enterobacteriaceae",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Oceanospirillales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Oceanospirillaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinobacillus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Actinobacillus_parahaemolyticus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aggregatibacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bibersteinia",0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0
"Bibersteinia_trehalosi",0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"Haemophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haemophilus_influenzae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Haemophilus_parainfluenzae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mannheimia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasteurella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Pasteurellaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter_guillouiae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter_johnsonii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter_lwoffii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moraxella",0,0,0,0,7,0,2,0,0,0,0,3,2,0,0,0
"Psychrobacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Psychrobacter_pulmonis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudomonas",0,0,0,0,0,2,0,2,2,5,0,0,0,3,0,0
"Pseudomonas_stutzeri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Pseudomonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Piscirickettsiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudoalteromonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_PL.11B10",4,0,0,0,0,0,0,28,0,13,0,0,0,0,32,3
"uncl_Sphaerochaetaceae",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Sphaerochaeta",10,10,77,513,29,88,10,14,23,21,37,106,9,42,8,15
"uncl_Spirochaetaceae",29,0,2,0,3,11,3,5,8,13,0,0,0,0,4,5
"Treponema",180,164,104,91,140,228,706,259,95,241,118,865,180,244,74,146
"Treponema_amylovorum",0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0
"Treponema_primitia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Treponema_socranskii",0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
"uncl_SR1",0,0,0,0,0,6,0,0,4,0,0,0,0,0,4,4
"Aminobacterium",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"HA73",0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,35
"Pyramidobacter",13,16,5,14,22,15,42,10,10,13,20,62,38,7,17,21
"Pyramidobacter_piscolens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Dethiosulfovibrionaceae",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"TG5",983,980,334,504,91,24,1943,589,46,220,367,1383,29,20,627,430
"Cloacibacillus",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Synergistes",2,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0
"uncl_Thermovirgaceae",0,0,0,35,0,0,84,0,0,17,0,29,0,0,54,0
"uncl_CK.1C4.19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acholeplasma",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"Acholeplasma_laidlawii",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"uncl_Acholeplasmataceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Acholeplasmatales",0,0,0,0,0,26,0,192,0,0,0,0,0,0,0,0
"Anaeroplasma",23,70,177,123,89,281,81,119,52,63,169,232,5,129,0,19
"Asteroleplasma",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_Anaeroplasmataceae",0,8,0,0,0,16,7,0,0,0,0,6,0,0,0,4
"uncl_Mollicutes",0,0,0,2,4,5,0,0,0,0,3,0,0,0,0,0
"uncl_Mycoplasmataceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_RF39",2,8,8,8,7,52,24,18,12,4,18,280,5,28,5,36
"uncl_ML615J.28",0,0,0,0,0,3,0,0,0,0,0,82,0,0,0,0
"uncl_F16",0,0,0,0,0,3,7,4,2,0,4,0,10,0,0,3
"uncl_Cerasicoccaceae",0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0
"uncl_HA64",81,0,13,15,31,45,24,12,189,42,18,0,0,260,49,36
"Puniceicoccus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_LD1.PB3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"uncl_WCHB1.41",0,0,0,0,0,3,0,3,0,4,2,0,0,0,0,7
"uncl_RFP12",949,300,280,853,1140,1673,10,547,949,1739,778,2,45,1141,735,1005
"uncl_WCHB1.25",11,4,0,3,3,18,0,8,3,7,0,21,8,14,24,21
"uncl_WPS.2",2,2,0,4,2,14,0,0,17,71,3,1891,41,8,8,34
